id,valor,data,locationAz
1,15,2023-04-26 02:05:54.660000,1
2,74,2023-04-26 02:05:55.160000,1
3,76,2023-04-26 02:05:55.660000,1
4,90,2023-04-26 02:05:56.167000,1
5,30,2023-04-26 02:05:56.673000,1
6,25,2023-04-26 02:05:57.167000,1
7,94,2023-04-26 02:05:57.667000,1
8,34,2023-04-26 02:05:58.187000,1
9,90,2023-04-26 02:05:58.683000,1
10,27,2023-04-26 02:05:59.173000,1
11,90,2023-04-26 02:05:59.670000,1
12,24,2023-04-26 02:06:00.180000,1
13,42,2023-04-26 02:06:00.673000,1
14,1,2023-04-26 02:06:01.173000,1
15,30,2023-04-26 02:06:01.663000,1
16,9,2023-04-26 02:06:02.160000,1
17,87,2023-04-26 02:06:02.657000,1
18,49,2023-04-26 02:06:03.183000,1
19,33,2023-04-26 02:06:03.683000,1
20,5,2023-04-26 02:06:04.180000,1
21,29,2023-04-26 02:06:04.690000,1
22,77,2023-04-26 02:06:05.183000,1
23,81,2023-04-26 02:06:05.680000,1
24,31,2023-04-26 02:06:06.173000,1
25,92,2023-04-26 02:06:06.677000,1
26,32,2023-04-26 02:06:07.177000,1
27,5,2023-04-26 02:06:07.680000,1
28,62,2023-04-26 02:06:08.207000,1
29,8,2023-04-26 02:06:08.710000,1
30,29,2023-04-26 02:06:09.213000,1
31,40,2023-04-26 02:06:09.707000,1
32,40,2023-04-26 02:06:10.203000,1
33,64,2023-04-26 02:06:10.713000,1
34,95,2023-04-26 02:06:11.207000,1
35,54,2023-04-26 02:06:11.720000,1
36,34,2023-04-26 02:06:12.217000,1
37,13,2023-04-26 02:06:12.710000,1
38,40,2023-04-26 02:06:13.240000,1
39,10,2023-04-26 02:06:13.723000,1
40,23,2023-04-26 02:06:14.220000,1
41,15,2023-04-26 02:06:14.713000,1
42,31,2023-04-26 02:06:15.210000,1
43,10,2023-04-26 02:06:15.707000,1
44,51,2023-04-26 02:06:16.210000,1
45,61,2023-04-26 02:06:16.703000,1
46,50,2023-04-26 02:06:17.197000,1
47,90,2023-04-26 02:06:17.697000,1
48,78,2023-04-26 02:06:18.197000,1
49,72,2023-04-26 02:06:18.720000,1
50,87,2023-04-26 02:06:19.233000,1
51,74,2023-04-26 02:06:19.730000,1
52,0,2023-04-26 02:33:45.207000,3
53,11,2023-04-26 02:33:45.270000,3
54,19,2023-04-26 02:35:12.390000,3
55,73,2023-04-26 02:35:12.437000,3
56,70,2023-04-26 02:35:12.467000,3
57,82,2023-04-26 02:35:12.493000,3
58,37,2023-04-26 02:35:12.520000,3
59,57,2023-04-26 02:35:12.547000,3
60,31,2023-04-26 02:35:12.573000,3
61,86,2023-04-26 02:35:12.600000,3
62,35,2023-04-26 02:35:12.627000,3
63,34,2023-04-26 02:35:12.653000,3
64,74,2023-04-26 02:35:12.680000,3
65,80,2023-04-26 02:35:12.723000,3
66,69,2023-04-26 02:35:12.750000,3
67,42,2023-04-26 02:35:12.777000,3
68,3,2023-04-26 02:35:12.800000,3
69,17,2023-04-26 02:35:12.833000,3
70,78,2023-04-26 02:35:12.860000,3
71,1,2023-04-26 02:35:12.883000,3
72,94,2023-04-26 02:35:12.910000,3
73,3,2023-04-26 02:35:12.937000,3
74,40,2023-04-26 02:35:12.963000,3
75,79,2023-04-26 02:35:12.990000,3
76,28,2023-04-26 02:35:13.023000,3
77,53,2023-04-26 02:35:13.047000,3
78,35,2023-04-26 02:35:13.077000,3
79,69,2023-04-26 02:35:13.100000,3
80,22,2023-04-26 02:35:13.127000,3
81,24,2023-04-26 02:35:13.150000,3
82,95,2023-04-26 02:35:13.173000,3
83,53,2023-04-26 02:35:13.200000,3
84,61,2023-04-26 02:35:13.223000,3
85,33,2023-04-26 02:35:13.247000,3
86,75,2023-04-26 02:35:13.290000,3
87,54,2023-04-26 02:35:13.317000,3
88,24,2023-04-26 02:35:13.373000,3
89,2,2023-04-26 02:35:13.410000,3
90,32,2023-04-26 02:35:13.440000,3
91,36,2023-04-26 02:35:13.467000,3
92,83,2023-04-26 02:35:13.497000,3
93,63,2023-04-26 02:35:13.520000,3
94,30,2023-04-26 02:35:13.547000,3
95,40,2023-04-26 02:35:13.577000,3
96,27,2023-04-26 02:35:13.603000,3
97,32,2023-04-26 02:35:13.630000,3
98,81,2023-04-26 02:35:13.660000,3
99,15,2023-04-26 02:35:13.687000,3
100,77,2023-04-26 02:35:13.730000,3
101,44,2023-04-26 02:35:13.760000,3
102,51,2023-04-26 02:35:13.783000,3
103,6,2023-04-26 02:55:39.823000,2
104,79,2023-04-26 02:55:39.860000,2
105,32,2023-04-26 02:55:39.883000,2
106,50,2023-04-26 02:55:39.907000,2
107,9,2023-04-26 02:55:39.950000,2
108,66,2023-04-26 02:55:39.973000,2
109,22,2023-04-26 02:55:39.993000,2
110,51,2023-04-26 02:55:40.020000,2
111,60,2023-04-26 02:55:40.040000,2
112,38,2023-04-26 02:55:40.067000,2
113,36,2023-04-26 02:55:40.090000,2
114,32,2023-04-26 02:55:40.110000,2
115,2,2023-04-26 02:55:40.133000,2
116,35,2023-04-26 02:55:40.157000,2
117,95,2023-04-26 02:55:40.180000,2
118,51,2023-04-26 02:55:40.203000,2
119,60,2023-04-26 02:55:40.227000,2
120,65,2023-04-26 02:55:40.250000,2
121,28,2023-04-26 02:55:40.270000,2
122,40,2023-04-26 02:55:40.290000,2
123,37,2023-04-26 02:55:40.313000,2
124,23,2023-04-26 02:55:40.333000,2
125,71,2023-04-26 02:55:40.357000,2
126,35,2023-04-26 02:55:40.387000,2
127,67,2023-04-26 02:55:40.413000,2
128,87,2023-04-26 02:55:40.440000,2
129,51,2023-04-26 02:55:40.460000,2
130,20,2023-04-26 02:55:40.483000,2
131,0,2023-04-26 02:55:40.507000,2
132,85,2023-04-26 02:55:40.527000,2
133,13,2023-04-26 02:55:40.550000,2
134,84,2023-04-26 02:55:40.573000,2
135,9,2023-04-26 02:55:40.597000,2
136,33,2023-04-26 02:55:40.617000,2
137,56,2023-04-26 02:55:40.640000,2
138,46,2023-04-26 02:55:40.663000,2
139,81,2023-04-26 02:55:40.683000,2
140,33,2023-04-26 02:55:40.710000,2
141,84,2023-04-26 02:55:40.733000,2
142,6,2023-04-26 02:55:40.757000,2
143,30,2023-04-26 02:55:40.777000,2
144,29,2023-04-26 02:55:40.800000,2
145,21,2023-04-26 02:55:40.820000,2
146,90,2023-04-26 02:55:40.847000,2
147,87,2023-04-26 02:55:40.867000,2
148,16,2023-04-26 02:55:40.890000,2
149,8,2023-04-26 02:55:40.910000,2
150,55,2023-04-26 02:55:40.930000,2
151,75,2023-04-26 02:55:40.953000,2
152,12,2023-04-26 02:55:40.980000,2
153,75,2023-04-26 02:55:41.010000,2
154,89,2023-04-26 03:23:52.683000,1
155,21,2023-04-26 03:23:53.260000,1
156,51,2023-04-26 03:23:53.777000,1
157,41,2023-04-26 03:23:54.273000,1
158,49,2023-04-26 03:23:54.763000,1
